sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/22/2023,8:04:45.09 PM,0m 2.1s,2.1,43.0428875439215,-77.6663247170052,0,0,0,562,0.1,,,,,,,,,-5.3,-1.7,102.2,102.2,Manual Takeoff,Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,103.3,103.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.814,1635,2285,7.814,False,3.907,3.907,0.001,False,False,2.78,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428815385077,-77.6663165032828,3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:45.29 PM,0m 2.3s,2.3,43.0428874959098,-77.6663243002423,0,0,0,562,0.2,0.447388,0.447388,,,0.447388,0.447388,-0.671082,,-4,-2.7,101.8,101.8,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,103.3,103.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.814,1635,2285,7.814,False,3.907,3.907,0.001,False,False,2.78,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428815385077,-77.6663165032828,3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:45.39 PM,0m 2.5s,2.5,43.0428874872011,-77.6663235376637,0.3,0.3,0.3,562,0.4,0.447388,0.447388,,,0.447388,0.447388,-1.789552,,4,2.5,102.4,102.4,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,103.3,103.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.814,1635,2285,7.814,False,3.907,3.907,0.001,False,False,2.78,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,Home Point Updated.,,
6/22/2023,8:04:45.70 PM,0m 2.7s,2.7,43.0428873238952,-77.6663232400202,0.9,0.9,1.6,563,0.5,0.223694,0.447388,-0.223694,,,0.447388,-3.131716,,0.6,-1.3,103,103,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,103.3,103.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.814,1635,2285,7.814,False,3.907,3.907,0.001,False,False,2.78,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:45.80 PM,0m 2.9s,2.9,43.0428872006707,-77.6663233078815,2.2,2.2,2.6,564,0.6,0.223694,0.447388,-0.223694,,,0.447388,-4.47388,,0,-2.7,103.2,103.2,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,103.3,103.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1024,N,False,False,False,False,False,0,False,False,False,False,72,7.814,1635,2285,7.814,False,3.907,3.907,0.001,False,False,2.78,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:46.10 PM,0m 3.1s,3.1,43.0428872997753,-77.6663236184944,3.9,3.9,4.2,566,0.7,,0.447388,,,,0.447388,-5.816044,,-1.1,-1.7,103.2,103.2,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,103.3,103.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1344,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1634,2285,7.688,False,3.845,3.843,0.002,False,False,4.956,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:46.20 PM,0m 3.3s,3.3,43.0428875515069,-77.666324035132,5.9,5.9,6.2,568,0.8,0.223694,0.447388,,,-0.223694,0.447388,-6.487126,,-1.7,-1.1,103.1,103.1,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,103.9,103.9,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1408,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1634,2285,7.688,False,3.845,3.843,0.002,False,False,4.956,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.1,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:46.51 PM,0m 3.5s,3.5,43.0428878769194,-77.6663244875263,7.8,7.8,8.2,570,1,0.223694,0.447388,,,-0.223694,0.447388,-6.71082,,-2.5,0.6,103.8,103.8,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,106.3,106.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1337,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1634,2285,7.688,False,3.845,3.843,0.002,False,False,4.956,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.1,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:46.61 PM,0m 3.7s,3.7,43.0428880933,-77.6663249277892,9.8,9.8,10.1,572,1.1,,0.447388,,,,0.447388,-6.487126,,-1.7,-1.3,106.5,106.5,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,109.1,109.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1353,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1634,2285,7.688,False,3.845,3.843,0.002,False,False,4.956,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:46.91 PM,0m 3.9s,3.9,43.0428882844053,-77.6663253836692,11.8,11.8,12.1,574,1.2,,0.447388,,,,0.447388,-6.71082,,-2.7,-1.4,109.1,109.1,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,111.7,111.7,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1470,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1634,2285,7.688,False,3.845,3.843,0.002,False,False,4.956,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:47.11 PM,0m 4.1s,4.1,43.0428884672521,-77.6663257592123,13.7,13.7,14.1,576,1.4,,0.447388,,,,0.447388,-6.71082,,-2,-1.2,112,112,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,115.6,115.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1432,N,False,False,False,False,False,0,False,False,False,False,72,7.686,1633,2285,7.686,False,3.844,3.844,0.002,False,False,6.755,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.4,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:47.21 PM,0m 4.3s,4.3,43.0428886343826,-77.6663260747858,15.7,15.7,16.4,578,1.5,,0.447388,,,,0.447388,-6.71082,,-1.5,-1.9,115.9,115.9,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,119.7,119.7,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1363,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1633,2285,7.688,False,3.844,3.844,0.002,False,False,6.755,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.5,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:47.42 PM,0m 4.5s,4.5,43.0428887991663,-77.666326433667,17.7,17.7,18.3,580,1.6,,0.447388,,,,0.447388,-6.71082,,-1.6,-0.3,119.9,119.9,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,123.4,123.4,False,False,False,False,False,False,,True,Normal,100,100,1024,669,1684,1388,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1633,2285,7.688,False,3.844,3.844,0.002,False,False,6.755,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.6,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:47.72 PM,0m 4.7s,4.7,43.0428888840597,-77.6663268644169,19.6,19.6,20.3,582,1.7,,0.447388,,,,0.447388,-6.487126,,-1.2,0.1,123.5,123.5,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,126.1,126.1,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1365,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1633,2285,7.688,False,3.844,3.844,0.002,False,False,6.755,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.7,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:47.82 PM,0m 4.9s,4.9,43.0428889467222,-77.6663274006999,21.6,21.6,22.3,584,1.8,0.223694,0.447388,,,-0.223694,0.447388,-6.487126,,5.7,0,126.2,126.2,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,128.6,128.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1349,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1633,2285,7.688,False,3.844,3.844,0.002,False,False,6.755,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,0.9,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:48.02 PM,0m 5.1s,5.1,43.0428891301297,-77.6663282637528,23.6,23.6,23.9,586,2.1,0.500194,0.500194,0.223694,0.223694,-0.447388,0.447388,-6.71082,,-0.6,-0.6,128.7,128.7,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,131,131,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1349,N,False,False,False,False,False,0,False,False,False,False,72,7.688,1633,2285,7.688,False,3.844,3.844,0.002,False,False,6.755,90.9,90.8,90.8,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,1.1,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:48.22 PM,0m 5.3s,5.3,43.0428893391417,-77.6663291405658,25.5,25.5,25.9,587,2.3,0.500194,0.500194,0.223694,0.223694,-0.447388,0.447388,-6.487126,,-2.9,-0.3,131.1,131.1,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,133.3,133.3,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1235,N,False,False,False,False,False,0,False,False,False,False,72,7.682,1631,2285,7.682,False,3.842,3.84,0.002,False,False,5.861,91,90.8,91,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,1.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:04:48.43 PM,0m 5.5s,5.5,43.0428894215909,-77.6663299394828,27.5,27.5,27.8,589,2.5,0.447388,0.500194,,0.223694,-0.447388,0.447388,-6.71082,,-2.8,-0.9,133.4,133.4,P-GPS (Brake),Other,,20,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,135.2,135.2,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1684,1196,N,False,False,False,False,False,0,False,False,False,False,72,7.682,1631,2285,7.682,False,3.842,3.84,0.002,False,False,5.861,91,90.8,91,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,1.5,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
