sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/20/2023,8:53:49.85 AM,2m 29.4s,149.4,43.0667123513052,-77.6230267844229,7.8,60.6,7.2,542,623.8,1.924288,13.235805,1.11847,5.368656,-1.565858,6.71082,,4.47388,10.6,2,-51.7,308.3,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.291,1062,2265,7.291,False,3.651,3.64,0.012,False,False,5.007,104.2,100.4,104.1,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,42,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:50.15 AM,2m 29.6s,149.6,43.0667129844794,-77.6230282220415,7.8,60.6,7.2,542,624.3,1.11847,13.235805,0.671082,5.368656,-0.894776,6.71082,,4.47388,7.7,2,-51.8,308.2,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,1024,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.291,1062,2265,7.291,False,3.651,3.64,0.012,False,False,5.007,104.2,100.4,104.1,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,42.4,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:50.35 AM,2m 29.8s,149.8,43.0667133528701,-77.6230290682931,7.8,60.6,7.2,542,624.5,0.632702,13.235805,0.447388,5.368656,-0.447388,6.71082,,4.47388,5.1,1.1,-51.9,308.1,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,872,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.291,1062,2265,7.291,False,3.651,3.64,0.012,False,False,5.007,104.2,100.4,104.1,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,42.6,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:50.45 AM,2m 30.0s,150,43.0667135284472,-77.6230295522406,7.8,60.6,7.2,542,624.7,0.316351,13.235805,0.223694,5.368656,-0.223694,6.71082,,4.47388,3.5,0.6,-51.8,308.2,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,515,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.291,1062,2265,7.291,False,3.651,3.64,0.012,False,False,5.007,104.2,100.4,104.1,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,42.7,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:50.76 AM,2m 30.2s,150.2,43.0667135659784,-77.6230298087199,7.8,60.6,7.2,542,624.8,,13.235805,,5.368656,,6.71082,,4.47388,7.1,0.6,-51.8,308.2,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,478,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.291,1062,2265,7.291,False,3.651,3.64,0.012,False,False,5.007,104.2,100.4,104.1,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,42.7,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:50.96 AM,2m 30.4s,150.4,43.0667133344257,-77.6230295800439,7.8,60.6,7.2,542,624.9,0.500194,13.235805,-0.223694,5.368656,0.447388,6.71082,,4.47388,17.6,0.2,-51.7,308.3,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,489,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.283,1061,2265,7.283,False,3.647,3.636,0.012,False,False,5.19,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,42.6,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:51.06 AM,2m 30.6s,150.6,43.066712497481,-77.6230282901307,7.8,60.6,7.2,542,625.3,1.924288,13.235805,-1.11847,5.368656,1.565858,6.71082,,4.47388,20.1,0.3,-51.7,308.3,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,491,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.283,1061,2265,7.283,False,3.647,3.636,0.012,False,False,5.19,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,42.2,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:51.36 AM,2m 30.8s,150.8,43.0667109227011,-77.6230257919962,7.8,60.6,7.2,542,626.2,3.35541,13.235805,-2.013246,5.368656,2.684328,6.71082,,4.47388,19.7,1.4,-51.7,308.3,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,505,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.283,1061,2265,7.283,False,3.647,3.636,0.012,False,False,5.19,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,41.4,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:51.56 AM,2m 31.0s,151,43.0667086938356,-77.6230221036872,7.8,60.6,7.2,542,627.5,4.611569,13.235805,-2.908022,5.368656,3.579104,6.71082,,4.47388,19.6,1.6,-51.5,308.5,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,525,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.283,1061,2265,7.283,False,3.647,3.636,0.012,False,False,5.19,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,40.3,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:51.67 AM,2m 31.2s,151.2,43.0667059258081,-77.6230173876111,7.8,60.6,7.2,542,629.1,5.729361,13.235805,-3.579104,5.368656,4.47388,6.71082,,4.47388,18.1,1.3,-51.7,308.3,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,539,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.283,1061,2265,7.283,False,3.647,3.636,0.012,False,False,5.19,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,39,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:51.87 AM,2m 31.4s,151.4,43.0667027173944,-77.6230117822799,7.8,60.6,7.2,542,631,6.71082,13.235805,-4.026492,5.368656,5.368656,6.71082,,4.47388,17,1.1,-51.7,308.3,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,546,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.276,1059,2265,7.276,False,3.647,3.634,0.013,False,False,5.456,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,37.4,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:52.07 AM,2m 31.6s,151.6,43.0666990971305,-77.6230054039401,7.8,60.6,7.2,542,633.1,7.4762,13.235805,-4.697574,5.368656,5.816044,6.71082,,4.47388,16.1,1.1,-51.8,308.2,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,547,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.281,1059,2265,7.281,False,3.647,3.634,0.013,False,False,5.456,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,35.6,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:52.27 AM,2m 31.8s,151.8,43.0666951723844,-77.6229983892597,7.8,60.6,7.2,542,635.5,8.142584,13.235805,-4.921268,5.368656,6.487126,6.71082,,4.47388,15.8,0.8,-51.6,308.4,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,557,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.281,1059,2265,7.281,False,3.647,3.634,0.013,False,False,5.456,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,33.8,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:52.58 AM,2m 32.0s,152,43.0666909291066,-77.6229908269106,7.8,60.6,7.2,542,638,8.769831,13.235805,-5.368656,5.368656,6.934514,6.934514,,4.47388,14.5,1.3,-51.7,308.3,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,572,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.281,1059,2265,7.281,False,3.647,3.634,0.013,False,False,5.456,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,31.9,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:52.78 AM,2m 32.2s,152.2,43.066686389922,-77.6229828019105,7.8,60.6,7.2,542,640.7,9.223139,13.235805,-5.816044,5.368656,7.158208,7.158208,,4.47388,13.8,2.1,-51.6,308.4,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,578,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.281,1059,2265,7.281,False,3.647,3.634,0.013,False,False,5.456,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,29.9,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:52.88 AM,2m 32.4s,152.4,43.0666816472924,-77.622974394286,7.8,60.6,7.2,542,643.6,9.712029,13.235805,-6.039738,5.368656,7.605596,7.605596,,4.47388,11.5,2.3,-51.7,308.3,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,580,1024,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.283,1058,2265,7.283,False,3.648,3.635,0.013,False,False,5.293,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,28,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:53:53.18 AM,2m 32.6s,152.6,43.0666767835793,-77.622965672107,7.8,60.6,7.2,542,646.5,10.026383,13.235805,-6.263432,5.368656,7.82929,7.82929,,4.47388,11.1,2.3,-51.6,308.4,P-GPS (Brake),Other,,25,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-2.9,0,-21.4,338.6,False,False,False,False,False,True,,True,Normal,100,100,1024,580,1106,1024,N,False,False,False,False,False,0,False,False,False,False,47,7.283,1058,2265,7.283,False,3.648,3.635,0.013,False,False,5.293,104.4,100.4,104.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0666047727683,-77.6229698903817,26.2,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
